molecule,atom_index_1,atom_index_2,bond_index,pred_bde
COC1CCCC1,5,6,5,88.91328
COCC(CO)O,3,4,3,85.7223
COCC(CO)O,2,3,2,86.18888
COCC(CO)O,0,1,0,86.4845
COCC(CO)O,1,2,1,87.98447
COCCCCCCOC,0,1,0,85.4561
COCCCCCCOC,8,9,8,85.4561
COCCCCCCOC,2,3,2,85.620575
COCCCCCCOC,6,7,6,85.620575
COCCCCCCOC,1,2,1,85.67877
COCCCCCCOC,7,8,7,85.67877
COCCCCCCOC,4,5,4,87.56837
COCCCCCCOC,3,4,3,88.720764
COCCCCCCOC,5,6,5,88.720764
COCCCOCCCO,0,1,0,85.647675
COCCCOCCCO,1,2,1,85.67905
COCCCOCCCO,4,5,4,86.58489
COCCCOCCCO,3,4,3,86.606514
COCCCOCCCO,2,3,2,86.71798
COCCCOCCCO,6,7,6,88.368904
COCCCOCCCO,5,6,5,88.38278
COCCCOCCCO,7,8,7,88.76534
COCCO,0,1,0,85.12189
COCCO,2,3,2,85.31005
COCCO,1,2,1,87.90669
COCCOC,2,3,2,82.50939
COCCOC,0,1,0,84.43579
COCCOC,4,5,4,84.43579
COCCOC,1,2,1,85.471344
COCCOC,3,4,3,85.471344
COCCOCCO,2,3,2,82.75348
COCCOCCO,0,1,0,84.4236
COCCOCCO,5,6,5,85.341805
COCCOCCO,1,2,1,85.515
COCCOCCO,3,4,3,85.876236
COCCOCCO,4,5,4,87.39348
COCCOCCOC,2,3,2,82.53442
COCCOCCOC,5,6,5,82.53442
COCCOCCOC,0,1,0,84.4236
COCCOCCOC,7,8,7,84.4236
COCCOCCOC,3,4,3,85.08293
COCCOCCOC,4,5,4,85.08293
COCCOCCOC,1,2,1,85.515
COCCOCCOC,6,7,6,85.515
COCCOCCOCCO,2,3,2,82.53442
COCCOCCOCCO,5,6,5,82.773674
COCCOCCOCCO,0,1,0,84.4236
COCCOCCOCCO,3,4,3,85.063965
COCCOCCOCCO,4,5,4,85.11044
COCCOCCOCCO,8,9,8,85.341805
COCCOCCOCCO,1,2,1,85.515
COCCOCCOCCO,6,7,6,85.90737
COCCOCCOCCO,7,8,7,87.38307
COCCOCCOCCOC,2,3,2,82.53442
COCCOCCOCCOC,8,9,8,82.53442
COCCOCCOCCOC,5,6,5,82.55785
COCCOCCOCCOC,0,1,0,84.4236
COCCOCCOCCOC,10,11,10,84.4236
COCCOCCOCCOC,3,4,3,85.063965
COCCOCCOCCOC,7,8,7,85.063965
COCCOCCOCCOC,4,5,4,85.11044
COCCOCCOCCOC,6,7,6,85.11044
COCCOCCOCCOC,1,2,1,85.515
COCCOCCOCCOC,9,10,9,85.515
COCOC,0,1,0,84.06548
COCOC,3,4,3,84.06548
COCOC,1,2,1,89.34256
COCOC,2,3,2,89.34256
COCOCOC,0,1,0,85.89568
COCOCOC,5,6,5,85.89568
COCOCOC,2,3,2,88.864075
COCOCOC,3,4,3,88.864075
COCOCOC,1,2,1,89.62901
COCOCOC,4,5,4,89.62901
COCOCOCOC,0,1,0,85.89568
COCOCOCOC,7,8,7,85.89568
COCOCOCOC,3,4,3,88.70203
COCOCOCOC,4,5,4,88.70203
COCOCOCOC,1,2,1,89.64295
COCOCOCOC,6,7,6,89.64295
COCOCOCOC,2,3,2,90.40271
COCOCOCOC,5,6,5,90.40271
COCOCOCOCOC,0,1,0,85.89568
COCOCOCOCOC,9,10,9,85.89568
COCOCOCOCOC,3,4,3,88.70596
COCOCOCOCOC,6,7,6,88.70596
COCOCOCOCOC,1,2,1,89.64295
COCOCOCOCOC,8,9,8,89.64295
COCOCOCOCOC,4,5,4,90.23039
COCOCOCOCOC,5,6,5,90.23039
COCOCOCOCOC,2,3,2,90.40271
COCOCOCOCOC,7,8,7,90.40271
COCOCOCOCOCOC,0,1,0,85.89568
COCOCOCOCOCOC,11,12,11,85.89568
COCOCOCOCOCOC,3,4,3,88.70596
COCOCOCOCOCOC,8,9,8,88.70596
COCOCOCOCOCOC,1,2,1,89.64295
COCOCOCOCOCOC,10,11,10,89.64295
COCOCOCOCOCOC,4,5,4,90.23039
COCOCOCOCOCOC,7,8,7,90.23039
COCOCOCOCOCOC,5,6,5,90.23424
COCOCOCOCOCOC,6,7,6,90.23424
COCOCOCOCOCOC,2,3,2,90.40271
COCOCOCOCOCOC,9,10,9,90.40271
COc1ccccc1,0,1,0,69.43562
COc1ccccc1OC,0,1,0,63.547565
COc1ccccc1OC,8,9,8,63.547565
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,4,8,7,76.10989
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,3,4,3,78.518814
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,4,5,4,78.5644
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,5,7,6,80.696434
Cc1ccc(C)cc1,0,8,8,89.36668
Cc1ccc(C)cc1,5,15,15,89.36668
Cc1ccc(C)cc1,5,14,14,89.36668
Cc1ccc(C)cc1,0,9,9,89.36668
Cc1ccc(C)cc1,0,10,10,89.36668
Cc1ccc(C)cc1,5,13,13,89.36668
Cc1cccc(C)c1C,8,20,20,88.76022
Cc1cccc(C)c1C,8,18,18,88.76022
Cc1cccc(C)c1C,8,19,19,88.76022
Cc1cccc(C)c1C,6,17,17,89.97521
Cc1cccc(C)c1C,6,16,16,89.97521
Cc1cccc(C)c1C,6,15,15,89.97521
Cc1cccc(C)c1C,0,11,11,89.97521
Cc1cccc(C)c1C,0,9,9,89.97521
Cc1cccc(C)c1C,0,10,10,89.97521
Cc1ccco1,0,6,6,87.06231
Cc1ccco1,0,7,7,87.06231
Cc1ccco1,0,8,8,87.06231
O(C(=O)CCCCCCCC=CCCCCCCCC)C(C)CC,8,9,8,73.99439
O(C(=O)CCCCCCCC=CCCCCCCCC)C(C)CC,12,13,12,73.99439
OCc1ccco1,0,1,0,79.66666
OCc1ccco1,1,8,8,80.173546
OCc1ccco1,1,9,9,80.173546
c1ccc2c(c1)CCCC2,8,9,8,77.498055
c1ccc2c(c1)CCCC2,6,7,6,77.498055
﻿CCCCCCCC/C=C\CCCCCCCCCC(=O)OC,10,11,10,73.99439
﻿CCCCCCCC/C=C\CCCCCCCCCC(=O)OC,6,7,6,73.99439
